Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,258,French Polynesia,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,1,,6755,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,251,France,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,34,,65408,,,0
HS,2019,201905,May 2019,6,1,2,Exports,251,France,,642,Romania,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,7,,1782,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,788,Tunisia,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,0,,98,,,0
HS,2019,201905,May 2019,6,1,2,Exports,251,France,,842,United States of America,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,847,,786698,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,764,Thailand,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,4324,,8668130,,,0
HS,2019,201905,May 2019,6,1,2,Exports,251,France,,208,Denmark,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,12,,6007,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,704,Viet Nam,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,92,,175028,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,702,Singapore,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,6,,48160,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,757,Switzerland,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,7,,5065,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,634,Qatar,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,0,,655,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,480,Mauritius,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,17,,26480,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,446,"China, Macao SAR",,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,6,,16412,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,826,United Kingdom,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,677,,143654,,,0
HS,2019,201907,July 2019,6,1,2,Exports,251,France,,702,Singapore,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,28,,47597,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,899,"Areas, nes",,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,0,,1739,,,0
HS,2019,201907,July 2019,6,1,1,Imports,251,France,,842,United States of America,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,75,,445206,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,699,India,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,698,,711406,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,792,Turkey,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,15,,30106,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,620,Portugal,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,26,,15114,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,642,Romania,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,10,,1604,,,0
HS,2019,201907,July 2019,6,1,1,Imports,251,France,,784,United Arab Emirates,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,1,,4560,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,40,Austria,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,12,,6282,,,0
HS,2019,201907,July 2019,6,1,2,Exports,251,France,,484,Mexico,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,1,,4767,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,72,Botswana,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,0,,40,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,702,Singapore,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,56,,59777,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,56,Belgium,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,80,,994786,,,0
